1444500,0.11996917,0.07613069,0.011200739,0.009922689,0.008277727,0.0027502654,-0.034263972,0.03215142,0.0189789,0.0034093403,0.010541662,0.0050411276,0.11996917
1445400,0.11977625,0.07597771,0.011209215,0.009885418,0.008269252,0.0027475918,-0.03407106,0.032111473,0.01901037,0.0034178167,0.010538988,0.005043801,0.11977625
1446300,0.11958412,0.07582535,0.011217657,0.009848309,0.008260813,0.002744938,-0.03387893,0.03207171,0.019041695,0.0034262568,0.0105363345,0.0050464543,0.11958412
1447200,0.11901503,0.0782591,0.008667744,0.011841583,0.007771164,0.00261211,-0.046683896,0.0308926,0.013044132,0.0020921684,0.009187683,0.0039634607,0.11901503
1448100,0.11875064,0.07805173,0.008679484,0.011789559,0.007759426,0.0026071153,-0.046419505,0.030835582,0.013089409,0.0021039082,0.009182689,0.0039684554,0.11875064
1449000,0.11848719,0.07784502,0.008691137,0.011737744,0.007747773,0.002602183,-0.04615604,0.030778833,0.013134506,0.002115561,0.009177757,0.0039733876,0.11848719
1449900,0.11822465,0.077639006,0.008702751,0.011686119,0.00773616,0.0025972868,-0.045893513,0.030722314,0.013179412,0.0021271743,0.009172861,0.0039782836,0.11822465
1450800,0.11796304,0.07743368,0.008714324,0.011634689,0.0077245864,0.0025924267,-0.0456319,0.030666023,0.0132241305,0.002138748,0.009168002,0.003983144,0.11796304
1451700,0.11770236,0.07722907,0.008725859,0.011583449,0.0077130534,0.0025876025,-0.04537122,0.030609956,0.013268663,0.0021502816,0.009163177,0.003987969,0.11770236
1452600,0.117442615,0.07702515,0.008737353,0.011532403,0.0077015595,0.0025828131,-0.04511146,0.030554125,0.013313006,0.0021617755,0.009158389,0.0039927587,0.117442615
1453500,0.11718378,0.07682194,0.008748806,0.011481547,0.0076901056,0.0025780594,-0.044852633,0.030498514,0.013357161,0.0021732294,0.009153634,0.003997512,0.11718378
1454400,0.1173923,0.07340432,0.011895951,0.008960872,0.008272033,0.002758353,-0.028653242,0.031887203,0.020754354,0.0038287446,0.010825557,0.005308847,0.1173923
1455300,0.117227405,0.07327303,0.011903137,0.008929286,0.008264846,0.0027563316,-0.02848835,0.031853598,0.020780778,0.0038359317,0.010823535,0.005310868,0.117227405
1456200,0.11706325,0.07314232,0.011910292,0.008897844,0.008257693,0.0027543253,-0.02832418,0.03182015,0.020807073,0.0038430856,0.010821529,0.005312875,0.11706325
1457100,0.116899796,0.07301216,0.011917413,0.008866547,0.008250573,0.0027523343,-0.028160729,0.03178686,0.020833239,0.0038502065,0.010819537,0.005314866,0.116899796
1458000,0.11673706,0.07288255,0.011924501,0.008835396,0.008243484,0.0027503585,-0.027998,0.031753737,0.020859279,0.003857294,0.010817561,0.005316842,0.11673706
1458900,0.11657506,0.07275351,0.011931555,0.008804388,0.00823643,0.0027483974,-0.02783599,0.031720765,0.020885192,0.003864349,0.010815602,0.005318803,0.11657506
1459800,0.116413765,0.072625026,0.0119385775,0.008773525,0.0082294075,0.0027464514,-0.027674694,0.031687956,0.02091098,0.0038713708,0.010813655,0.005320749,0.116413765
1460700,0.11625319,0.0724971,0.011945566,0.008742807,0.008222419,0.0027445199,-0.027514113,0.031655308,0.020936642,0.0038783601,0.010811724,0.005322681,0.11625319
1461600,0.11628429,0.071000405,0.013211674,0.007751295,0.008462511,0.0028539067,-0.020917932,0.032279383,0.023866298,0.004541987,0.01152359,0.0058157737,0.11628429
1462500,0.11616263,0.07090294,0.013216894,0.007728328,0.008457291,0.0028526809,-0.02079628,0.032255188,0.023885272,0.0045472076,0.011522365,0.005816999,0.11616263
1463400,0.11604156,0.070805945,0.013222087,0.0077054775,0.008452099,0.002851465,-0.02067521,0.032231122,0.023904145,0.0045524,0.0115211485,0.005818215,0.11604156
1464300,0.115921065,0.070709385,0.013227255,0.0076827407,0.008446931,0.002850258,-0.02055472,0.03220718,0.02392292,0.0045575676,0.0115199415,0.005819422,0.115921065
1465200,0.11580117,0.070613295,0.013232395,0.007660119,0.00844179,0.0028490603,-0.02043481,0.03218336,0.0239416,0.004562708,0.011518744,0.0058206203,0.11580117
1466100,0.11568183,0.07051767,0.01323751,0.00763761,0.008436676,0.0028478715,-0.020315478,0.03215966,0.023960184,0.0045678234,0.011517555,0.005821809,0.11568183
1467000,0.11556308,0.070422485,0.013242599,0.0076152147,0.008431587,0.0028466915,-0.02019672,0.032136086,0.02397867,0.0045729126,0.0115163755,0.0058229887,0.11556308
1467900,0.11544488,0.07032776,0.013247662,0.007592932,0.008426523,0.0028455204,-0.020078538,0.032112632,0.023997061,0.0045779753,0.011515205,0.0058241603,0.11544488
1468800,0.115606554,0.06816871,0.015080373,0.0062080855,0.0087923035,0.003033505,-0.010566858,0.033114262,0.028197886,0.0055312896,0.012582583,0.00651557,0.115606554
1469700,0.11554464,0.06811869,0.015082963,0.006196654,0.008789712,0.0030330375,-0.010504946,0.033102363,0.028207196,0.00553388,0.012582116,0.0065160375,0.11554464
1470600,0.115483046,0.06806892,0.015085535,0.006185292,0.008787139,0.003032575,-0.0104433475,0.033090536,0.028216448,0.0055364533,0.012581654,0.0065165,0.115483046
1471500,0.11542179,0.06801941,0.015088096,0.0061739916,0.00878458,0.0030321153,-0.010382079,0.033078775,0.028225645,0.0055390126,0.012581195,0.00651696,0.11542179
1472400,0.11536083,0.06797017,0.015090642,0.006162754,0.008782035,0.0030316592,-0.0103211375,0.03306708,0.028234795,0.0055415574,0.012580738,0.0065174163,0.11536083
1473300,0.11530022,0.067921184,0.015093171,0.006151577,0.008779503,0.0030312063,-0.010260522,0.03305545,0.028243894,0.005544089,0.012580286,0.006517869,0.11530022
1474200,0.11523993,0.06787246,0.015095689,0.006140461,0.008776987,0.0030307565,-0.010200231,0.033043887,0.028252944,0.0055466057,0.012579836,0.006518319,0.11523993
1475100,0.11517997,0.06782399,0.015098193,0.0061294073,0.008774483,0.00303031,-0.0101402635,0.033032387,0.02826194,0.005549109,0.012579388,0.006518766,0.11517997
1476000,0.114171654,0.074522026,0.0088210665,0.010940847,0.0075458013,0.0025218148,-0.042157505,0.029829524,0.013723346,0.0022743065,0.009068572,0.0040249396,0.114171654
1476900,0.11392299,0.07432649,0.008832077,0.0108921,0.0075347917,0.0025174355,-0.04190885,0.029776398,0.013765465,0.002285316,0.009064193,0.004029319,0.11392299
1477800,0.11367528,0.07413167,0.008843043,0.010843546,0.0075238245,0.0025130897,-0.04166112,0.029723499,0.013807396,0.0022962838,0.009059847,0.004033665,0.11367528
1478700,0.11342849,0.073937565,0.00885397,0.010795187,0.0075128987,0.0025087774,-0.04141434,0.029670829,0.013849143,0.0023072104,0.009055535,0.0040379777,0.11342849
1479600,0.11318265,0.073744155,0.008864855,0.010747022,0.007502014,0.002504498,-0.041168492,0.029618386,0.013890703,0.002318095,0.009051257,0.004042257,0.11318265
1480500,0.11293775,0.07355147,0.008875698,0.0106990505,0.0074911704,0.0025002516,-0.040923588,0.029566169,0.013932077,0.002328938,0.00904701,0.004046504,0.11293775
1481400,0.11269377,0.07335949,0.0088865,0.010651274,0.007480369,0.002496038,-0.04067962,0.029514177,0.013973266,0.0023397398,0.009042798,0.004050717,0.11269377
1482300,0.11245075,0.073168226,0.008897261,0.010603691,0.0074696094,0.0024918572,-0.04043659,0.029462414,0.014014269,0.0023504994,0.009038615,0.0040548984,0.11245075
1483200,0.11276532,0.06910296,0.012605077,0.007678323,0.00816705,0.002748651,-0.021368034,0.031199096,0.022666592,0.0042962134,0.011057512,0.0055602062,0.11276532
1484100,0.112637326,0.069000505,0.012610583,0.0076541035,0.008161545,0.002747323,-0.02124003,0.03117355,0.022686636,0.004301719,0.011056183,0.005561535,0.112637326
1485000,0.11250994,0.06889855,0.012616061,0.0076300064,0.008156067,0.0027460046,-0.021112652,0.031148134,0.022706572,0.0043071965,0.011054865,0.005562853,0.11250994
1485900,0.11238319,0.06879707,0.012621511,0.007606034,0.008150618,0.0027446968,-0.020985896,0.031122852,0.022726404,0.004312646,0.0110535575,0.0055641606,0.11238319
1486800,0.11225705,0.06869609,0.012626931,0.0075821825,0.008145195,0.002743399,-0.02085976,0.031097706,0.02274613,0.004318068,0.01105226,0.005565459,0.11225705
1487700,0.112131536,0.06859558,0.012632326,0.0075584543,0.008139801,0.0027421112,-0.020734243,0.031072687,0.022765756,0.0043234616,0.011050972,0.0055667465,0.112131536
1488600,0.112006634,0.06849557,0.012637691,0.0075348476,0.008134437,0.002740834,-0.020609343,0.031047802,0.022785274,0.004328827,0.011049694,0.005568024,0.112006634
1489500,0.11188235,0.06839605,0.01264303,0.0075113624,0.008129098,0.002739566,-0.020485058,0.03102305,0.022804689,0.0043341652,0.011048427,0.005569292,0.11188235
1490400,0.111331046,0.07130078,0.009824745,0.009668356,0.007578273,0.002517092,-0.03475783,0.02958846,0.016276414,0.0028635252,0.00947831,0.0044441223,0.111331046
1491300,0.11112072,0.071134515,0.009834063,0.009627478,0.007568955,0.002513924,-0.03454752,0.029544415,0.016311139,0.002872843,0.009475142,0.004447291,0.11112072
1492200,0.11091132,0.070968874,0.009843299,0.009586826,0.0075597195,0.0025108014,-0.034338105,0.02950064,0.016345678,0.0028820788,0.00947202,0.004450414,0.11091132
1493100,0.11070279,0.07080392,0.009852494,0.009546356,0.007550524,0.0025077036,-0.034129575,0.029457074,0.016380053,0.002891274,0.009468921,0.004453512,0.11070279
1494000,-5.3067406e-08,-0.024946487,0.0131265735,-0.004893991,0.0042764437,0.0019956212,0.07657326,0.014504641,0.0280584,0.0061653536,0.008956838,0.0049655926,0.0
1494900,-5.2874373e-08,-0.024946487,0.0131265735,-0.0048939907,0.0042764433,0.0019956212,0.07657325,0.014504641,0.0280584,0.0061653536,0.0089568375,0.0049655926,0.0
1495800,-5.248696e-08,-0.024946485,0.013126573,-0.0048939907,0.0042764433,0.001995621,0.07657325,0.01450464,0.028058399,0.006165353,0.0089568375,0.004965592,0.0
1496700,-5.2096198e-08,-0.024946483,0.013126572,-0.0048939902,0.0042764433,0.001995621,0.076573245,0.01450464,0.028058397,0.006165353,0.008956837,0.0049655917,0.0
1497600,-5.1996942e-08,-0.022838736,0.012017497,-0.0044804933,0.0039151227,0.0018270094,0.07010351,0.01327913,0.025687715,0.0056444355,0.008200067,0.0045460453,0.0
1498500,-5.1702358e-08,-0.022838732,0.012017496,-0.004480493,0.0039151227,0.0018270091,0.070103504,0.013279129,0.025687713,0.0056444355,0.008200067,0.0045460453,0.0
1499400,-5.140571e-08,-0.022838732,0.012017495,-0.004480493,0.0039151227,0.0018270091,0.070103504,0.013279128,0.025687713,0.005644435,0.008200066,0.0045460453,0.0
1500300,-5.1107595e-08,-0.02283873,0.012017495,-0.004480493,0.0039151227,0.0018270091,0.070103504,0.013279128,0.025687713,0.005644435,0.008200066,0.0045460453,0.0
1501200,-5.0608744e-08,-0.022838729,0.012017494,-0.004480493,0.0039151222,0.001827009,0.0701035,0.013279127,0.025687713,0.0056444346,0.008200065,0.004546045,0.0
1502100,-5.0204825e-08,-0.022838729,0.012017494,-0.0044804923,0.0039151222,0.001827009,0.0701035,0.013279127,0.025687711,0.0056444346,0.008200065,0.0045460444,0.0
1503000,-5.0102297e-08,-0.022838727,0.012017494,-0.004480492,0.0039151222,0.0018270087,0.07010349,0.013279126,0.02568771,0.005644434,0.008200064,0.0045460444,0.0
1503900,-4.969692e-08,-0.022838727,0.012017493,-0.004480492,0.003915122,0.0018270087,0.07010349,0.013279126,0.02568771,0.005644434,0.008200064,0.004546044,0.0
1504800,-4.9080185e-08,-0.028094249,0.0147828935,-0.0055115153,0.0048160492,0.0022474295,0.08623532,0.016334852,0.031598832,0.0069433036,0.010087015,0.005592153,0.0
1505700,-4.8667623e-08,-0.028094247,0.0147828935,-0.005511515,0.004816049,0.0022474295,0.08623532,0.016334848,0.031598832,0.0069433036,0.010087014,0.0055921525,0.0
1506600,-4.8250687e-08,-0.028094243,0.0147828935,-0.005511515,0.004816049,0.0022474292,0.086235315,0.016334848,0.03159883,0.006943303,0.010087014,0.0055921525,0.0
1507500,-4.8144532e-08,-0.028094243,0.014782892,-0.005511514,0.004816049,0.0022474292,0.086235315,0.016334848,0.03159883,0.006943303,0.010087013,0.005592152,0.0
1508400,-4.762032e-08,-0.028094243,0.014782892,-0.005511514,0.0048160483,0.002247429,0.08623531,0.016334847,0.03159883,0.0069433027,0.010087013,0.005592152,0.0
1509300,-4.7300453e-08,-0.028094241,0.01478289,-0.0055115134,0.0048160483,0.002247429,0.08623531,0.016334847,0.031598825,0.0069433027,0.010087012,0.005592152,0.0
1510200,-4.6661047e-08,-0.02809424,0.01478289,-0.005511513,0.0048160474,0.0022474288,0.08623531,0.016334847,0.031598825,0.0069433027,0.010087012,0.0055921515,0.0
1511100,-4.6226702e-08,-0.028094238,0.01478289,-0.0055115125,0.0048160474,0.0022474288,0.0862353,0.016334845,0.031598825,0.0069433027,0.010087012,0.005592151,0.0
1512000,-4.578958e-08,-0.027039967,0.014228145,-0.0053046867,0.0046353196,0.0021630912,0.08299921,0.01572186,0.030413035,0.006682746,0.009708485,0.005382299,0.0
1512900,-4.557034e-08,-0.027039967,0.014228143,-0.0053046867,0.0046353196,0.0021630912,0.08299921,0.01572186,0.030413035,0.0066827456,0.009708484,0.005382299,0.0
1513800,-4.5460045e-08,-0.027039966,0.014228143,-0.0053046863,0.0046353186,0.002163091,0.08299921,0.01572186,0.030413035,0.0066827456,0.009708484,0.0053822985,0.0
1514700,-4.4689415e-08,-0.027039964,0.014228141,-0.005304686,0.0046353186,0.002163091,0.0829992,0.01572186,0.030413032,0.006682745,0.009708483,0.0053822985,0.0
1515600,0.12165704,0.07806166,0.010605885,0.0106707,0.008257577,0.0027431645,-0.03865788,0.032277323,0.017479833,0.0030604885,0.010288558,0.004802226,0.12165704
1516500,0.12144245,0.07789204,0.010615357,0.01062899,0.008248105,0.0027399003,-0.038443286,0.032232348,0.017515335,0.0030699607,0.010285294,0.00480549,0.12144245
1517400,0.12122869,0.07772305,0.0106247915,0.010587449,0.0082386695,0.00273666,-0.038229514,0.032187566,0.017550683,0.0030793955,0.010282054,0.004808731,0.12122869
1518300,0.12101573,0.077554695,0.0106341895,0.010546077,0.008229273,0.0027334432,-0.038016565,0.032142974,0.017585877,0.0030887923,0.010278837,0.0048119477,0.12101573
1519200,0.1199856,0.08280188,0.004989391,0.015192536,0.0070549524,0.0027202405,-0.06699055,0.029957118,0.003595357,0.00017164172,0.007537989,0.0020975044,0.1199856
1520100,0.119610004,0.08251271,0.0050026784,0.015117413,0.0070416657,0.0027089508,-0.066614956,0.029870704,0.0036684836,0.00018492907,0.007526699,0.002108794,0.119610004
1521000,0.11923538,0.08222422,0.005016039,0.015042489,0.0070283054,0.002697736,-0.066240326,0.029784568,0.0037412627,0.00019828917,0.0075154854,0.0021200094,0.11923538
1521900,0.11886173,0.08193642,0.0050294637,0.014967768,0.0070148814,0.0026865958,-0.065866664,0.029698707,0.003813702,0.00021171353,0.0075043445,0.00213115,0.11886173
1522800,0.118489034,0.081649326,0.0050429488,0.014893246,0.0070013967,0.0026755296,-0.06549397,0.02961312,0.0038858051,0.00022519857,0.0074932785,0.0021422163,0.118489034
1523700,0.118117325,0.08136291,0.0050564916,0.014818928,0.0069878553,0.0026645374,-0.065122254,0.029527808,0.0039575743,0.0002387408,0.0074822865,0.002153209,0.118117325
1524600,0.117746584,0.0810772,0.005070088,0.014744811,0.0069742594,0.002653619,-0.064751506,0.029442776,0.0040290137,0.0002523369,0.007471369,0.0021641273,0.117746584
1525500,0.11737681,0.0807922,0.0050837346,0.014670898,0.0069606127,0.0026427745,-0.06438175,0.029358016,0.0041001253,0.00026598357,0.007460525,0.002174972,0.11737681
1526400,0.11766906,0.07616398,0.009670006,0.010800528,0.007880885,0.0026231473,-0.04044521,0.030974561,0.015518247,0.0026496376,0.009643515,0.004397216,0.11766906
1527300,0.11743728,0.075981244,0.009680261,0.010755274,0.007870631,0.0026193503,-0.04021342,0.03092551,0.015557043,0.0026598922,0.009639718,0.0044010133,0.11743728
1528200,0.11720639,0.0757992,0.009690476,0.010710202,0.007860417,0.0026155817,-0.03998252,0.030876672,0.015595671,0.0026701072,0.009635949,0.004404782,0.11720639
1529100,0.11697637,0.075617805,0.009700651,0.010665312,0.007850241,0.002611841,-0.039752502,0.030828044,0.015634127,0.0026802823,0.009632208,0.0044085225,0.11697637
1530000,0.11674724,0.075437084,0.009710788,0.010620605,0.007840105,0.0026081286,-0.039523363,0.030779622,0.015672412,0.0026904172,0.009628496,0.0044122357,0.11674724
1530900,0.116518974,0.07525704,0.009720882,0.010576079,0.007830011,0.0026044443,-0.039295115,0.030731412,0.015710527,0.0027005125,0.009624812,0.00441592,0.116518974
1531800,0.116291605,0.07507767,0.009730939,0.010531734,0.007819956,0.0026007872,-0.039067734,0.030683411,0.015748475,0.0027105676,0.009621155,0.004419577,0.116291605
1532700,0.116065115,0.07489897,0.009740953,0.010487572,0.007809941,0.002597158,-0.038841244,0.030635621,0.015786251,0.002720583,0.009617526,0.004423206,0.116065115
1533600,0.11580786,0.07493658,0.009537385,0.010613055,0.0077598877,0.002582606,-0.039699934,0.030492928,0.01532092,0.0026184632,0.009501525,0.00433631,0.11580786
1534500,0.11557681,0.07475441,0.009547606,0.010567949,0.0077496655,0.00257883,-0.039468873,0.030444048,0.01535958,0.0026286857,0.00949775,0.0043400857,0.11557681
1535400,0.11534665,0.074572906,0.00955779,0.010523028,0.0077394834,0.0025750836,-0.039238703,0.03039538,0.0153980665,0.0026388676,0.009494003,0.0043438324,0.11534665
1536300,0.11511737,0.074392095,0.00956793,0.010478291,0.007729342,0.0025713653,-0.039009433,0.030346924,0.01543638,0.0026490088,0.009490285,0.004347551,0.11511737
1537200,0.11488899,0.074211955,0.0095780315,0.010433738,0.007719241,0.0025676754,-0.038781054,0.030298684,0.0154745225,0.00265911,0.009486595,0.004351241,0.11488899
1538100,0.11466151,0.07403251,0.009588092,0.010389371,0.0077091814,0.0025640137,-0.038553573,0.030250655,0.015512492,0.0026691703,0.009482934,0.0043549025,0.11466151
1539000,0.11443493,0.07385373,0.009598112,0.010345186,0.007699162,0.0025603801,-0.03832698,0.030202836,0.01555029,0.00267919,0.009479299,0.004358537,0.11443493
1539900,0.11420922,0.07367565,0.009608092,0.010301187,0.007689183,0.0025567745,-0.038101282,0.030155232,0.015587917,0.0026891693,0.009475695,0.004362143,0.11420922
1540800,0.11505422,0.06571749,0.016658578,0.004940108,0.009084548,0.0032076389,-0.0017845328,0.033890866,0.03182852,0.006361315,0.013504897,0.0070896163,0.11505422
1541700,0.115043685,0.06570892,0.016659006,0.004938208,0.009084119,0.003207579,-0.0017740064,0.033888906,0.031830046,0.0063617434,0.013504838,0.0070896763,0.115043685
1542600,0.11503322,0.06570041,0.016659433,0.004936319,0.009083693,0.0032075194,-0.0017635408,0.033886958,0.03183157,0.00636217,0.013504779,0.007089736,0.11503322
1543500,0.11502282,0.06569194,0.016659856,0.0049344418,0.009083269,0.0032074603,-0.0017531359,0.03388502,0.031833082,0.0063625937,0.013504719,0.0070897955,0.11502282
1544400,0.11501248,0.065683514,0.016660277,0.0049325754,0.009082849,0.0032074014,-0.0017427914,0.033883095,0.031834587,0.0063630147,0.013504661,0.0070898547,0.11501248
1545300,0.1150022,0.06567515,0.016660696,0.00493072,0.00908243,0.003207343,-0.0017325073,0.03388118,0.031836085,0.006363433,0.013504602,0.007089913,0.1150022
1546200,0.11499197,0.065666825,0.016661113,0.0049288752,0.009082014,0.0032072847,-0.0017222827,0.03387928,0.03183757,0.0063638496,0.013504544,0.007089971,0.11499197
1547100,0.1149818,0.065658554,0.016661525,0.0049270415,0.009081599,0.003207227,-0.0017121177,0.033877388,0.031839047,0.006364263,0.013504486,0.0070900284,0.1149818
1548000,0.11396084,0.0730293,0.010017909,0.009928293,0.0077501917,0.0025742992,-0.035781257,0.030270688,0.016569287,0.0029106562,0.00968155,0.0045329486,0.11396084
1548900,0.113749206,0.072861955,0.010027247,0.009887187,0.0077408548,0.0025711153,-0.035569623,0.030226398,0.01660424,0.0029199936,0.009678367,0.0045361323,0.113749206
1549800,0.11353842,0.07269528,0.010036545,0.009846258,0.0077315564,0.0025679562,-0.03535885,0.030182313,0.016639031,0.0029292915,0.009675207,0.004539292,0.11353842
1550700,0.11332853,0.072529264,0.010045803,0.009805508,0.0077222986,0.0025648214,-0.03514895,0.030138426,0.016673658,0.0029385493,0.009672074,0.0045424267,0.11332853
1551600,0.1131195,0.07236391,0.010055021,0.009764935,0.0077130813,0.0025617108,-0.034939915,0.030094745,0.016708124,0.0029477675,0.009668962,0.0045455373,0.1131195
1552500,0.11291133,0.07219922,0.0100642,0.00972454,0.007703902,0.0025586248,-0.03473175,0.030051263,0.016742429,0.002956946,0.009665877,0.0045486237,0.11291133
1553400,0.11270402,0.0720352,0.01007334,0.0096843215,0.0076947636,0.0025555626,-0.03452444,0.030007984,0.01677657,0.0029660845,0.009662814,0.0045516854,0.11270402
1554300,0.11249759,0.07187184,0.010082438,0.009644281,0.007685665,0.002552525,-0.034318004,0.029964905,0.01681055,0.0029751835,0.009659776,0.004554724,0.11249759
1555200,0.11278426,0.068223275,0.013336795,0.0071115377,0.008308121,0.0028175963,-0.017546695,0.031574048,0.024352852,0.004678816,0.011475572,0.005840377,0.11278426
1556100,0.11267913,0.06813886,0.013341275,0.0070918095,0.008303641,0.0028166152,-0.017441569,0.03155334,0.02436908,0.0046832957,0.011474592,0.0058413576,0.11267913
1557000,0.112574495,0.068054825,0.013345733,0.007072178,0.008299183,0.0028156422,-0.017336931,0.031532735,0.024385227,0.004687754,0.011473619,0.005842331,0.112574495
1557900,0.11247039,0.06797121,0.013350167,0.0070526507,0.00829475,0.0028146768,-0.017232824,0.031512238,0.024401288,0.004692188,0.011472654,0.005843296,0.11247039
1558800,0.11236681,0.06788802,0.013354579,0.0070332265,0.008290337,0.0028137187,-0.01712925,0.031491857,0.024417259,0.0046965983,0.011471696,0.0058442545,0.11236681
1559700,0.11226377,0.067805246,0.0133589655,0.0070139053,0.008285952,0.002812768,-0.0170262,0.031471584,0.024433143,0.0047009857,0.011470745,0.005845205,0.11226377
1560600,0.11216125,0.067722894,0.01336333,0.0069946866,0.008281588,0.0028118247,-0.016923679,0.031451423,0.024448942,0.0047053494,0.011469802,0.005846149,0.11216125
1561500,0.11205925,0.067640945,0.013367671,0.0069755698,0.008277248,0.0028108882,-0.016821684,0.03143137,0.024464654,0.00470969,0.011468866,0.0058470853,0.11205925
1562400,0.11212768,0.06630345,0.014479534,0.006133047,0.008498511,0.0029263282,-0.011024351,0.03203741,0.027012754,0.0052883024,0.012117556,0.0062648957,0.11212768
1563300,0.11206116,0.06624974,0.014482321,0.0061207493,0.008495725,0.0029258153,-0.01095783,0.032024603,0.027022779,0.0052910894,0.012117043,0.0062654093,0.11206116
1564200,0.111994974,0.0661963,0.014485091,0.0061085187,0.008492954,0.002925306,-0.010891653,0.032011863,0.027032746,0.00529386,0.012116534,0.006265918,0.111994974
1565100,0.11192916,0.066143155,0.014487847,0.0060963565,0.008490199,0.002924801,-0.010825835,0.031999197,0.02704266,0.005296615,0.012116028,0.0062664235,0.11192916
1566000,0.11186371,0.06609029,0.014490586,0.006084263,0.008487459,0.0029242993,-0.010760377,0.0319866,0.027052514,0.005299355,0.012115527,0.0062669255,0.11186371
1566900,0.11179861,0.066037714,0.01449331,0.006072237,0.008484734,0.0029238013,-0.010695277,0.03197408,0.027062315,0.0053020786,0.012115029,0.006267423,0.11179861
1567800,0.11173386,0.06598543,0.014496019,0.0060602794,0.008482027,0.002923307,-0.010630534,0.031961627,0.027072059,0.005304788,0.012114534,0.0062679173,0.11173386
1568700,0.11166947,0.065933414,0.0144987125,0.0060483883,0.0084793335,0.0029228162,-0.010566146,0.031949244,0.027081747,0.005307481,0.012114044,0.006268408,0.11166947
1569600,0.11166009,0.06547108,0.014857051,0.0057752756,0.008550338,0.0029619304,-0.0086676525,0.03214459,0.027901966,0.0054940823,0.012324896,0.0064010317,0.11166009
1570500,0.11160756,0.06542858,0.014859237,0.005765619,0.008548153,0.0029615532,-0.00861511,0.032134555,0.027909812,0.0054962677,0.0123245185,0.006401409,0.11160756
1571400,0.11155529,0.0653863,0.0148614105,0.005756016,0.008545979,0.0029611792,-0.008562849,0.03212458,0.027917618,0.005498441,0.012324145,0.006401783,0.11155529
1572300,0.111503325,0.06534425,0.014863571,0.005746468,0.008543818,0.0029608079,-0.008510882,0.032114662,0.027925376,0.005500602,0.0123237735,0.0064021545,0.111503325
1573200,0.11145165,0.06530244,0.01486572,0.005736975,0.00854167,0.0029604393,-0.008459206,0.032104798,0.027933089,0.005502751,0.012323405,0.0064025233,0.11145165
1574100,0.11140026,0.06526085,0.014867856,0.005727536,0.008539534,0.0029600728,-0.00840782,0.032094993,0.027940758,0.0055048866,0.01232304,0.006402889,0.11140026
1575000,0.111349165,0.0652195,0.01486998,0.0057181516,0.008537411,0.0029597096,-0.008356722,0.032085247,0.027948383,0.0055070105,0.012322675,0.006403253,0.111349165
1575900,0.11129836,0.06517839,0.014872093,0.0057088207,0.0085352985,0.0029593485,-0.008305913,0.032075554,0.027955962,0.0055091223,0.012322315,0.0064036143,0.11129836
1576800,-5.2777292e-08,-0.029375141,0.015456887,-0.0057628006,0.005035626,0.0023498961,0.09016703,0.017079601,0.03303951,0.007259868,0.010546911,0.005847115,0.0
1577700,-5.2486435e-08,-0.029375141,0.015456885,-0.0057628,0.0050356253,0.0023498961,0.09016703,0.0170796,0.033039507,0.007259868,0.01054691,0.0058471146,0.0
1578600,-5.199881e-08,-0.029375141,0.015456885,-0.0057627996,0.0050356253,0.002349896,0.09016702,0.0170796,0.033039507,0.007259868,0.01054691,0.005847114,0.0
1579500,-5.150604e-08,-0.029375138,0.015456885,-0.0057627996,0.0050356253,0.002349896,0.09016702,0.0170796,0.033039507,0.007259867,0.010546909,0.005847114,0.0
1580400,-5.100921e-08,-0.029375138,0.015456883,-0.005762799,0.005035625,0.0023498957,0.090167016,0.017079597,0.033039503,0.007259867,0.010546908,0.0058471137,0.0
1581300,-5.100715e-08,-0.029375138,0.015456883,-0.0057627987,0.005035625,0.0023498954,0.090167016,0.017079597,0.033039503,0.007259867,0.010546908,0.005847113,0.0
1582200,-5.0508206e-08,-0.029375134,0.015456883,-0.0057627987,0.0050356244,0.0023498954,0.09016701,0.017079597,0.033039503,0.007259867,0.010546907,0.005847113,0.0
1583100,-4.990234e-08,-0.029375134,0.015456881,-0.0057627982,0.0050356244,0.0023498952,0.09016701,0.017079595,0.0330395,0.007259866,0.010546907,0.0058471127,0.0
1584000,-4.979745e-08,-0.020213906,0.010636339,-0.003965556,0.0034651621,0.0016170333,0.062046584,0.011752972,0.022735454,0.004995726,0.0072576446,0.0040235743,0.0
1584900,-4.96956e-08,-0.020213904,0.010636339,-0.003965556,0.0034651621,0.0016170333,0.062046584,0.011752972,0.022735452,0.0049957256,0.0072576436,0.0040235743,0.0
1585800,-4.949145e-08,-0.020213904,0.010636339,-0.003965556,0.0034651621,0.0016170332,0.062046576,0.011752971,0.022735452,0.0049957256,0.0072576436,0.004023574,0.0
1586700,-4.908155e-08,-0.020213904,0.010636338,-0.003965556,0.0034651617,0.0016170332,0.062046576,0.011752971,0.02273545,0.0049957256,0.0072576427,0.004023574,0.0
1587600,-4.887386e-08,-0.020213904,0.010636338,-0.0039655557,0.0034651614,0.001617033,0.062046573,0.0117529705,0.02273545,0.004995725,0.0072576427,0.0040235734,0.0
1588500,-4.8666507e-08,-0.020213902,0.010636337,-0.0039655557,0.0034651614,0.0016170329,0.062046573,0.0117529705,0.022735449,0.004995725,0.0072576418,0.0040235734,0.0
