1134900,75.54534,75.54534,79.673294,79.50391,76.55605,78.35244,79.78914,74.08217,70.41142,0.0,34.049286
1135800,86.53471,80.27236,79.25053,79.56975,77.95509,79.21232,80.54779,75.36282,71.55332,0.0,33.528557
1136700,86.58619,80.33087,79.31523,79.634,78.01769,79.27589,80.61149,75.425644,71.6164,0.0,33.59328
1137600,86.62234,80.371925,79.379395,79.67714,78.03944,79.306114,80.64071,75.41655,71.600685,0.0,33.657646
1138500,86.67043,80.42658,79.43982,79.73716,78.09791,79.36548,80.7002,75.47522,71.6596,0.0,33.71811
1139400,86.71824,80.48094,79.49992,79.79684,78.15607,79.42452,80.759346,75.533585,71.718185,0.0,33.778217
1140300,86.76581,80.53499,79.55968,79.856186,78.21388,79.48325,80.81819,75.591606,71.77645,0.0,33.83801
1141200,86.813095,80.58873,79.61912,79.915215,78.271385,79.54163,80.87668,75.64929,71.83438,0.0,33.897465
1142100,86.86013,80.642204,79.67822,79.97391,78.328575,79.59972,80.93485,75.70669,71.892,0.0,33.956585
1143000,86.9069,80.69535,79.73701,80.032265,78.385445,79.65746,80.99271,75.76374,71.949295,0.0,34.015373
1143900,86.95341,80.7482,79.79546,80.09031,78.442,79.71487,81.05023,75.82049,72.00628,0.0,34.073845
1144800,86.81574,80.59175,79.85209,79.881355,77.98891,79.34412,80.6655,74.96828,71.06216,0.0,34.13198
1145700,86.82697,80.60452,79.866196,79.89535,78.00257,79.35795,80.67935,74.98197,71.07588,0.0,34.146084
1146600,86.83816,80.61721,79.88022,79.90926,78.01614,79.37169,80.693115,74.99558,71.089554,0.0,34.16009
1147500,86.84926,80.629845,79.89416,79.92308,78.029655,79.38536,80.706825,75.00913,71.103134,0.0,34.17404
1148400,86.86031,80.6424,79.90801,79.936844,78.04308,79.398964,80.72044,75.0226,71.116646,0.0,34.187904
1149300,86.87131,80.65491,79.9218,79.95052,78.05644,79.41249,80.73399,75.035995,71.13007,0.0,34.201687
1150200,86.88223,80.66731,79.93551,79.964134,78.069725,79.425934,80.74746,75.04932,71.14345,0.0,34.215397
1151100,86.89309,80.679665,79.94913,79.97767,78.08294,79.43929,80.76085,75.06256,71.15673,0.0,34.229015
1152000,87.824646,81.73851,79.98395,81.10982,80.41118,81.16887,82.55379,79.06183,75.47037,0.0,34.242577
1152900,88.009735,81.94891,80.21808,81.3429,80.63679,81.40068,82.785995,79.28885,75.69938,0.0,34.47693
1153800,88.193756,82.15813,80.450905,81.5747,80.86112,81.63118,83.016884,79.5146,75.9271,0.0,34.709953
1154700,88.37676,82.36617,80.6824,81.805176,81.08422,81.8604,83.24647,79.73909,76.15354,0.0,34.9417
1155600,88.5587,82.573044,80.91262,82.034355,81.306046,82.08829,83.47477,79.96232,76.37872,0.0,35.172123
1156500,88.73964,82.77874,81.14153,82.262245,81.52663,82.314896,83.701775,80.18427,76.6026,0.0,35.40124
1157400,88.91953,82.983284,81.36917,82.48886,81.745964,82.54022,83.92747,80.40499,76.82521,0.0,35.62908
1158300,89.098404,83.186676,81.595505,82.71419,81.96407,82.76427,84.15188,80.624435,77.04657,0.0,35.855633
1159200,88.69912,82.7327,81.80402,82.28709,80.783646,82.00993,83.35991,78.47385,74.73479,0.0,36.080902
1160100,88.76494,82.80752,81.88686,82.36937,80.86373,82.09139,83.44153,78.55425,74.81554,0.0,36.16378
1161000,88.830376,82.88192,81.969246,82.45121,80.94337,82.17239,83.522675,78.63419,74.89585,0.0,36.246197
1161900,88.89545,82.955894,82.051155,82.53256,81.02257,82.25293,83.60338,78.713684,74.9757,0.0,36.328144
1162800,88.96013,83.029465,82.1326,82.61345,81.1013,82.333015,83.68359,78.79271,75.0551,0.0,36.409607
1163700,89.02446,83.10259,82.213585,82.69389,81.17958,82.41264,83.76337,78.87129,75.134056,0.0,36.490627
1164600,89.08842,83.17531,82.2941,82.773865,81.25744,82.4918,83.842674,78.949425,75.21254,0.0,36.571182
1165500,89.15201,83.24762,82.37415,82.8534,81.33482,82.57051,83.92153,79.027115,75.29058,0.0,36.651268
1166400,89.42842,83.56193,82.45818,83.20068,81.9573,83.0657,84.43164,80.049644,76.394325,0.0,36.730892
1167300,89.5322,83.67997,82.58913,83.33083,82.08371,83.19472,84.560905,80.17664,76.52204,0.0,36.861916
1168200,89.6354,83.79734,82.719315,83.46026,82.20942,83.32298,84.689415,80.30291,76.64903,0.0,36.992195
1169100,89.73802,83.91402,82.848785,83.58892,82.3344,83.450516,84.817184,80.42846,76.77529,0.0,37.12173
1170000,89.84002,84.03003,82.9775,83.71686,82.45865,83.57732,84.94421,80.55329,76.90083,0.0,37.250526
1170900,89.941444,84.14539,83.10547,83.844055,82.58219,83.703384,85.07051,80.6774,77.02566,0.0,37.37857
1171800,90.0423,84.26008,83.232704,83.97051,82.705055,83.82874,85.19608,80.8008,77.14974,0.0,37.505875
1172700,90.14257,84.37411,83.35921,84.09626,82.82718,83.95335,85.32093,80.923485,77.27314,0.0,37.632454
1173600,90.37188,84.63494,83.4885,84.371086,83.26623,84.30432,85.6807,81.58627,77.97654,0.0,37.75831
1174500,90.49616,84.776306,83.64553,84.52723,83.417694,84.459236,85.83588,81.738525,78.12976,0.0,37.91545
1175400,90.61975,84.91686,83.80165,84.68246,83.56831,84.613235,85.99015,81.889885,78.282104,0.0,38.071667
1176300,90.742584,85.05661,83.95686,84.83679,83.71805,84.766335,86.14354,82.04038,78.43357,0.0,38.226986
1177200,90.864746,85.19554,84.11118,84.990234,83.86691,84.91853,86.29603,82.189995,78.584145,0.0,38.381413
1178100,90.98616,85.33367,84.2646,85.142784,84.01492,85.069855,86.44762,82.338745,78.73385,0.0,38.534927
1179000,91.10686,85.470985,84.41713,85.29446,84.16208,85.2203,86.59832,82.486626,78.88268,0.0,38.687572
1179900,91.226875,85.60751,84.56877,85.44522,84.30838,85.36986,86.74815,82.63365,79.03065,0.0,38.839302
1180800,91.326416,85.72076,84.718956,85.57273,84.40586,85.484825,86.8621,82.6985,79.09067,0.0,38.990158
1181700,91.441124,85.85128,84.8639,85.71681,84.5457,85.627716,87.00526,82.839035,79.23207,0.0,39.135193
1182600,91.55519,85.98102,85.00798,85.860054,84.68472,85.76979,87.14757,82.978745,79.37264,0.0,39.27937
1183500,91.668564,86.110016,85.15121,86.00247,84.82293,85.91102,87.28905,83.11762,79.51239,0.0,39.422707
1184400,91.78126,86.23825,85.29362,86.14404,84.960335,86.05139,87.429695,83.2557,79.6513,0.0,39.565212
1185300,91.89331,86.365715,85.43517,86.284775,85.09695,86.190956,87.569496,83.39295,79.7894,0.0,39.70686
1186200,92.00466,86.49245,85.575905,86.424675,85.23273,86.32968,87.70848,83.52941,79.92669,0.0,39.847687
1187100,92.115395,86.61843,85.715805,86.56375,85.36773,86.46759,87.84665,83.66505,80.06316,0.0,39.98768
1188000,92.15123,86.65921,85.85299,86.614334,85.31801,86.47091,87.84524,83.485374,79.86011,0.0,40.12683
1188900,92.245926,86.76696,85.97256,86.73318,85.43344,86.58867,87.9632,83.60131,79.97669,0.0,40.24647
1189800,92.34006,86.87408,86.09141,86.85129,85.548195,86.70572,88.080475,83.716576,80.09261,0.0,40.365383
1190700,92.43361,86.98055,86.209564,86.96872,85.66225,86.82208,88.19705,83.83116,80.207825,0.0,40.483612
1191600,92.52663,87.0864,86.327,87.085434,85.77565,86.93774,88.312935,83.94507,80.32235,0.0,40.60113
1192500,92.61909,87.19162,86.44376,87.20146,85.888374,87.05271,88.42812,84.05829,80.4362,0.0,40.71794
1193400,92.71099,87.29621,86.55983,87.31681,86.00042,87.16701,88.54261,84.170845,80.549385,0.0,40.834064
1194300,92.80235,87.400185,86.675186,87.43146,86.11182,87.2806,88.656425,84.28272,80.66188,0.0,40.949497
1195200,92.552795,87.11619,86.78465,87.087814,85.319016,86.671135,88.02246,82.807144,79.03913,0.0,41.064247
1196100,92.57502,87.14145,86.81258,87.11554,85.34605,86.69853,88.04991,82.83425,79.06635,0.0,41.09217
1197000,92.59706,87.166565,86.84033,87.14308,85.372925,86.72577,88.07719,82.86121,79.09341,0.0,41.119926
1197900,92.618996,87.19151,86.86792,87.17047,85.39962,86.752846,88.10431,82.888,79.120285,0.0,41.147533
1198800,92.6408,87.21633,86.89534,87.19771,85.426186,86.77976,88.13129,82.914635,79.146996,0.0,41.174953
1199700,92.662476,87.24098,86.922615,87.224754,85.45257,86.80651,88.1581,82.94112,79.17356,0.0,41.202225
1200600,92.68401,87.265495,86.9497,87.251656,85.4788,86.8331,88.18473,82.967415,79.19998,0.0,41.229317
1201500,92.70543,87.28986,86.97665,87.27839,85.50488,86.859535,88.21121,82.993576,79.226234,0.0,41.25627
1202400,93.17535,87.8247,87.01134,87.89176,86.7041,87.805855,89.18957,85.06864,81.4853,0.0,41.283043
1203300,93.28641,87.95111,87.15177,88.03139,86.83961,87.9443,89.32827,85.2048,81.62229,0.0,41.423573
1204200,93.39683,88.0768,87.291374,88.170166,86.97427,88.08193,89.46616,85.34015,81.75847,0.0,41.563267
1205100,93.50657,88.2017,87.43012,88.30811,87.10817,88.21872,89.603195,85.47466,81.89383,0.0,41.702106
1206000,93.61566,88.32588,87.56805,88.44522,87.24124,88.35468,89.73941,85.60839,82.028366,0.0,41.840122
1206900,93.72408,88.449295,87.70513,88.58151,87.373505,88.489815,89.874794,85.741295,82.16209,0.0,41.977306
1207800,93.831825,88.57197,87.84141,88.71698,87.50498,88.62415,90.009346,85.87341,82.29501,0.0,42.11365
1208700,93.93895,88.69389,87.97686,88.851616,87.63567,88.757645,90.14311,86.00472,82.42713,0.0,42.24918
1209600,93.49397,88.18738,88.10384,88.2324,86.287865,87.69838,89.04353,83.53178,79.70899,0.0,42.383904
1210500,93.487816,88.18037,88.09611,88.22471,86.28037,87.690796,89.03592,83.52424,79.70146,0.0,42.37615
1211400,93.4817,88.173386,88.088425,88.21707,86.27291,87.68326,89.028366,83.51676,79.69396,0.0,42.368465
1212300,93.475586,88.16645,88.08076,88.20947,86.26549,87.67576,89.02085,83.50933,79.6865,0.0,42.360798
1213200,93.46954,88.15956,88.073166,88.20194,86.25812,87.668304,89.01339,83.50195,79.67909,0.0,42.35321
1214100,93.46353,88.15272,88.0656,88.19445,86.250786,87.6609,89.00597,83.494606,79.67173,0.0,42.345634
1215000,93.45754,88.14591,88.0581,88.18699,86.243515,87.653534,88.99858,83.48731,79.6644,0.0,42.33814
1215900,93.45161,88.13915,88.05062,88.17958,86.236275,87.64622,88.99126,83.48006,79.65712,0.0,42.33066
1216800,94.37011,89.184746,88.06428,89.302155,88.564285,89.37153,90.78084,87.49791,83.990326,0.0,42.32324
1217700,94.55294,89.39291,88.29628,89.53323,88.787735,89.60149,91.011185,87.72287,84.21746,0.0,42.555504
1218600,84.7741,84.7741,88.2078,89.12702,87.09449,88.715775,90.208595,86.21096,82.94055,0.0,42.52207
1219500,84.47166,84.47166,87.905365,88.824585,86.79206,88.41333,89.90616,85.908516,82.638115,0.0,42.219654
1220400,84.16922,84.16922,87.60293,88.52215,86.489624,88.110916,89.60374,85.6061,82.33568,0.0,41.917217
1221300,83.8668,83.8668,87.30051,88.21971,86.1872,87.80848,89.3013,85.303665,82.03326,0.0,41.61478
1222200,83.56437,83.56437,86.99807,87.91729,85.884766,87.50604,88.99886,85.00123,81.73082,0.0,41.312363
1223100,83.26193,83.26193,86.69564,87.61485,85.58232,87.20362,88.69644,84.69879,81.42838,0.0,41.009922
1224000,83.04371,83.04371,86.40008,87.44056,85.509995,87.11178,88.61085,84.8036,81.57779,0.0,40.707485
1224900,82.77569,82.77569,86.13206,87.17254,85.241974,86.84376,88.34283,84.5356,81.30977,0.0,40.439484
1225800,82.50769,82.50769,85.86406,86.90453,84.973976,86.57575,88.07483,84.26758,81.04176,0.0,40.171463
1226700,82.23966,82.23966,85.59604,86.63651,84.70595,86.30773,87.8068,83.99957,80.77375,0.0,39.90346
1227600,81.971664,81.971664,85.32803,86.36851,84.43795,86.03971,87.5388,83.73156,80.505745,0.0,39.63544
1228500,81.70364,81.70364,85.06001,86.10049,84.16993,85.771706,87.27078,83.463554,80.237724,0.0,39.367435
1229400,81.43564,81.43564,84.792015,85.83249,83.901924,85.50369,87.00278,83.19553,79.96972,0.0,39.099415
1230300,81.16762,81.16762,84.52399,85.56447,83.6339,85.23569,86.73476,82.92753,79.7017,0.0,38.831413
1231200,80.00073,80.00073,84.18262,83.928696,80.909775,82.71975,84.15211,78.31241,74.61059,0.0,38.563396
1232100,79.45937,79.45937,83.641235,83.38734,80.36839,82.17838,83.610725,77.77103,74.06921,0.0,38.02203
1233000,78.91799,78.91799,83.09988,82.845955,79.827034,81.637024,83.06937,77.22967,73.52784,0.0,37.48065
1233900,78.376625,78.376625,82.558495,82.304596,79.28565,81.09564,82.52798,76.6883,72.98646,0.0,36.93929
1234800,77.83524,77.83524,82.01713,81.76321,78.744286,80.55428,81.98662,76.14692,72.4451,0.0,36.397907
1235700,77.293884,77.293884,81.475746,81.22185,78.2029,80.0129,81.44524,75.60556,71.90372,0.0,35.856544
1236600,76.7525,76.7525,80.93439,80.680466,77.661545,79.47154,80.90388,75.06418,71.36236,0.0,35.315163
1237500,76.21114,76.21114,80.393005,80.13911,77.12016,78.93015,80.362495,74.52282,70.82098,0.0,34.7738
1238400,75.81291,75.81291,79.86333,79.81554,76.969925,78.746765,80.18973,74.67369,71.04766,0.0,34.23242
1239300,75.3064,75.3064,79.356804,79.30901,76.4634,78.24023,79.683205,74.16717,70.541145,0.0,33.725903
1240200,86.660774,80.415634,79.30275,79.73556,78.23141,79.4445,80.78627,75.81128,72.03941,0.0,33.57951
1241100,86.72804,80.49207,79.38735,79.819595,78.313225,79.5277,80.86963,75.893394,72.1219,0.0,33.664158
1242000,86.79494,80.5681,79.471504,79.903175,78.39458,79.61045,80.95253,75.97506,72.20394,0.0,33.74834
1242900,86.86145,80.643684,79.55518,79.9863,78.47547,79.69272,81.03496,76.05627,72.285515,0.0,33.832035
1243800,86.927605,80.71888,79.63839,80.068954,78.55593,79.77455,81.11692,76.137024,72.366646,0.0,33.915287
1244700,86.993385,80.79363,79.72114,80.151146,78.63594,79.8559,81.19845,76.21734,72.44732,0.0,33.99807
1245600,87.93269,81.86134,79.83313,81.14198,80.749596,81.2534,82.65339,79.694115,76.097496,0.0,34.08039
1246500,88.1653,82.125755,80.12785,81.43578,81.03349,81.546295,82.94673,79.980156,76.3869,0.0,34.375443
1247400,88.396576,82.388695,80.42091,81.72792,81.31578,81.837555,83.23841,80.264565,76.67468,0.0,34.66884
1248300,88.62655,82.650154,80.71233,82.01843,81.59648,82.12715,83.528465,80.54739,76.96082,0.0,34.9606
1249200,88.8552,82.91013,81.00212,82.30729,81.87561,82.415115,83.81686,80.82863,77.24532,0.0,35.25072
1250100,89.08256,83.16865,81.29027,82.59453,82.153175,82.70142,84.10361,81.10825,77.52821,0.0,35.539207
1251000,89.30861,83.42571,81.576805,82.88013,82.42916,82.986115,84.388725,81.38631,77.80948,0.0,35.826054
1251900,89.53338,83.68129,81.861694,83.16411,82.70356,83.269165,84.6722,81.66277,78.08913,0.0,36.111282
1252800,89.47461,83.61446,82.132286,83.2034,82.37255,83.23183,84.61727,80.96551,77.38534,0.0,36.394875
1253700,89.6403,83.8029,82.34189,83.412,82.57456,83.439125,84.824936,81.16873,77.59018,0.0,36.604668
1254600,89.805046,83.99024,82.55031,83.61944,82.77543,83.64523,85.0314,81.37079,77.79388,0.0,36.813267
1255500,89.96883,84.17651,82.75753,83.82565,82.97515,83.85015,85.236694,81.57169,77.99637,0.0,37.02066
1256400,90.13167,84.36173,82.96357,84.030685,83.17373,84.0539,85.44077,81.77143,78.197716,0.0,37.22688
1257300,90.29357,84.54587,83.16841,84.23454,83.37115,84.256454,85.6437,81.970024,78.397896,0.0,37.43191
1258200,90.45454,84.72895,83.37208,84.437225,83.56745,84.457855,85.845436,82.16748,78.59691,0.0,37.635746
1259100,90.61457,84.91098,83.57458,84.63874,83.76262,84.658066,86.046,82.36381,78.79478,0.0,37.838432
1260000,90.489655,84.76889,83.76705,84.53011,83.28105,84.399086,85.76903,81.422485,77.78256,0.0,38.03993
1260900,90.59219,84.88553,83.89648,84.65875,83.406,84.52661,85.89678,81.548004,77.90879,0.0,38.16943
1261800,90.694145,85.0015,84.025154,84.78665,83.53021,84.65338,86.02379,81.6728,78.0343,0.0,38.298183
1262700,90.7955,85.11679,84.15309,84.91381,83.65372,84.77942,86.150055,81.79687,78.15908,0.0,38.426193
1263600,90.89627,85.23142,84.28029,85.04024,83.7765,84.90471,86.27559,81.920204,78.28313,0.0,38.55346
1264500,90.99645,85.345375,84.40674,85.1659,83.89856,85.02928,86.400375,82.04284,78.40645,0.0,38.67998
1265400,91.09604,85.458664,84.532455,85.29086,84.01993,85.15312,86.524445,82.16475,78.52906,0.0,38.80578
1266300,91.195045,85.57131,84.65743,85.41508,84.14059,85.276245,86.64779,82.28595,78.650955,0.0,38.930832
1267200,91.7629,86.21736,84.79798,86.0222,85.34904,86.09844,87.50024,84.21841,80.67903,0.0,39.05514
1268100,91.954315,86.43515,85.040634,86.263885,85.582756,86.33897,87.74117,84.45369,80.916626,0.0,39.298046
1269000,92.14457,86.65164,85.28186,86.50413,85.815094,86.578064,87.980675,84.68759,81.152794,0.0,39.53952
1269900,92.33372,86.86686,85.52166,86.74294,86.04605,86.81576,88.21874,84.92011,81.38757,0.0,39.77956
1270800,92.52171,87.08082,85.76005,86.98036,86.275665,87.05202,88.455414,85.15126,81.62093,0.0,40.01819
1271700,92.70861,87.293495,85.99703,87.216385,86.50392,87.28687,88.69066,85.38105,81.85291,0.0,40.25542
1272600,92.89439,87.50493,86.23261,87.451,86.73082,87.520325,88.92451,85.60945,82.0835,0.0,40.491222
1273500,93.07903,87.715065,86.46679,87.68419,86.95636,87.75239,89.15695,85.83651,82.31272,0.0,40.725643
1274400,93.36473,88.04026,86.7044,88.000435,87.39555,88.09052,89.50207,86.40568,82.88345,0.0,40.958652
1275300,93.56865,88.27236,86.96323,88.258354,87.644806,88.34748,89.75941,86.65673,83.137245,0.0,41.21778
1276200,93.77131,88.503075,87.22052,88.514725,87.89255,88.602844,90.01519,86.906265,83.389496,0.0,41.475346
1277100,93.97275,88.73238,87.47626,88.76953,88.1388,88.8567,90.26945,87.154305,83.64021,0.0,41.73135
1278000,94.17298,88.96031,87.73045,89.02282,88.38358,89.10897,90.52213,87.40083,83.889404,0.0,41.98583
1278900,94.37196,89.18687,87.98311,89.27457,88.626884,89.35973,90.773285,87.64588,84.13708,0.0,42.238777
1279800,94.56974,89.41204,88.23424,89.52478,88.86869,89.60895,91.0229,87.88943,84.38324,0.0,42.490166
1280700,84.89487,84.89487,88.28454,89.2728,87.29833,88.90852,90.40489,86.51566,83.27065,0.0,42.594925
1281600,84.37459,84.37459,87.98194,88.628876,86.36742,88.032486,89.51128,85.0861,81.71557,0.0,42.31165
1282500,84.00494,84.00494,87.61229,88.259224,85.997765,87.662834,89.141624,84.716446,81.34592,0.0,41.941998
1283400,83.635284,83.635284,87.24263,87.88957,85.628105,87.293175,88.77197,84.346794,80.976265,0.0,41.572346
1284300,83.26563,83.26563,86.872986,87.51992,85.25846,86.92353,88.40232,83.97714,80.60661,0.0,41.202694
1285200,82.89598,82.89598,86.50333,87.15027,84.8888,86.55388,88.03267,83.60749,80.23696,0.0,40.833042
1286100,82.52633,82.52633,86.133675,86.78062,84.51916,86.18422,87.66302,83.23784,79.86731,0.0,40.463387
1287000,82.15667,82.15667,85.76403,86.410965,84.149506,85.814575,87.293365,82.86818,79.49765,0.0,40.09374
1287900,81.787025,81.787025,85.39437,86.04131,83.77985,85.44492,86.92371,82.498535,79.128006,0.0,39.724087
1288800,81.20788,81.20788,85.00761,85.35289,82.83778,84.55139,86.01462,81.11579,77.63431,0.0,39.354435
1289700,80.77425,80.77425,84.574,84.91927,82.40416,84.11777,85.581,80.68216,77.20068,0.0,38.920803
1290600,80.34064,80.34064,84.14037,84.48565,81.97053,83.684135,85.14738,80.24853,76.76705,0.0,38.487175
1291500,79.907005,79.907005,83.70673,84.05202,81.53692,83.25053,84.713745,79.8149,76.33344,0.0,38.053562
1292400,79.47338,79.47338,83.27313,83.618385,81.103294,82.816895,84.28011,79.381294,75.89981,0.0,37.619934
1293300,79.039764,79.039764,82.8395,83.184784,80.669655,82.38326,83.846504,78.94766,75.46618,0.0,37.186306
1294200,78.60614,78.60614,82.40587,82.75115,80.23603,81.94964,83.41288,78.51403,75.03257,0.0,36.752693
1295100,78.17251,78.17251,81.972244,82.31752,79.80242,81.51603,82.97925,78.08042,74.59894,0.0,36.319065
1296000,78.13054,78.13054,81.57059,82.47986,80.43896,82.06185,83.55415,79.540886,76.26682,0.0,35.885437
1296900,77.825424,77.825424,81.26547,82.174736,80.13386,81.75674,83.24904,79.23577,75.9617,0.0,35.580338
1297800,77.520325,77.520325,80.96038,81.86964,79.82874,81.45162,82.94394,78.93068,75.65661,0.0,35.275223
1298700,77.21521,77.21521,80.65526,81.56452,79.52363,81.14652,82.638824,78.625565,75.351494,0.0,34.970104
1299600,76.910095,76.910095,80.35016,81.259415,79.21853,80.84141,82.333725,78.32044,75.04637,0.0,34.66501
1300500,76.604996,76.604996,80.045044,80.954315,78.913414,80.53629,82.02861,78.01534,74.74128,0.0,34.35989
1301400,76.29988,76.29988,79.73993,80.64919,78.6083,80.23119,81.72349,77.71023,74.43616,0.0,34.054775
1302300,75.99477,75.99477,79.43483,80.34408,78.3032,79.92608,81.418396,77.40511,74.13104,0.0,33.74968
1303200,87.49892,81.36824,79.35491,80.62462,80.173706,80.73023,82.12546,79.04724,75.45221,0.0,33.604683
1304100,87.7218,81.621605,79.63716,80.90591,80.44562,81.01049,82.406166,79.321106,75.72909,0.0,33.887253
1305000,87.94343,81.87353,79.917854,81.18563,80.716,81.28919,82.685295,79.593445,76.0044,0.0,34.16826
1305900,88.16379,82.12406,80.19698,81.46378,80.984856,81.566315,82.96284,79.86426,76.27817,0.0,34.44768
1306800,88.38292,82.373184,80.47455,81.74039,81.25223,81.841866,83.23884,80.13354,76.55038,0.0,34.725544
1307700,88.6008,82.62091,80.75055,82.01542,81.51809,82.11586,83.51326,80.40132,76.82104,0.0,35.00186
1308600,88.81746,82.86722,81.025,82.28889,81.78245,82.38831,83.78614,80.66757,77.09018,0.0,35.27662
1309500,89.03287,83.11215,81.29792,82.56084,82.045334,82.659195,84.057465,80.93232,77.357765,0.0,35.549828
1310400,88.86806,82.92476,81.55394,82.477066,81.46651,82.44001,83.81477,79.822716,76.20772,0.0,35.821476
1311300,89.006615,83.08231,81.72898,82.65115,81.635315,82.6128,83.98788,79.99242,76.37859,0.0,35.996647
1312200,89.14438,83.23895,81.903015,82.82424,81.80317,82.7846,84.159996,80.16117,76.54849,0.0,36.170815
1313100,89.28136,83.39472,82.076065,82.99636,81.97008,82.955414,84.33111,80.32896,76.71744,0.0,36.343994
1314000,89.41756,83.5496,82.248146,83.167496,82.136024,83.12527,84.50126,80.49577,76.88541,0.0,36.516186
1314900,89.55296,83.703575,82.41923,83.33765,82.30104,83.29413,84.67044,80.66166,77.052414,0.0,36.687397
1315800,89.6876,83.856705,82.58934,83.50684,82.46512,83.46204,84.83864,80.82658,77.21847,0.0,36.857635
1316700,89.82147,84.008934,82.75848,83.67506,82.62826,83.628975,85.00588,80.99057,77.38355,0.0,37.026913
1317600,90.023674,84.23889,82.92891,83.9156,82.95285,83.90261,85.284225,81.42541,77.835754,0.0,37.195198
1318500,90.16945,84.404686,83.11323,84.098976,83.13057,84.08469,85.46661,81.60411,78.01574,0.0,37.37967
1319400,90.314384,84.56955,83.29649,84.28127,83.30727,84.2657,85.64794,81.78178,78.1947,0.0,37.563065
1320300,90.458496,84.73345,83.4787,84.462524,83.48294,84.44565,85.828224,81.95842,78.37263,0.0,37.745415
1321200,90.60176,84.8964,83.65986,84.64274,83.65761,84.62458,86.007454,82.13405,78.54951,0.0,37.926704
1322100,90.74418,85.05842,83.83998,84.82191,83.83127,84.802444,86.18564,82.30866,78.72537,0.0,38.106956
1323000,90.88578,85.2195,84.019035,85.00002,84.00393,84.979294,86.3628,82.482254,78.90021,0.0,38.286163
1323900,91.02657,85.37964,84.19705,85.1771,84.17558,85.1551,86.53892,82.65484,79.07402,0.0,38.46433
1324800,91.634254,86.070984,84.39488,85.76006,85.35138,85.86566,87.28043,84.448814,80.88472,0.0,38.641457
1325700,91.86901,86.33807,84.69287,86.05726,85.6384,86.16218,87.577385,84.73812,81.17781,0.0,38.9398
1326600,92.10235,86.6036,84.9891,86.3527,85.92372,86.456955,87.87257,85.02573,81.469185,0.0,39.236393
1327500,92.33433,86.86755,85.28361,86.646416,86.20737,86.74998,88.166,85.311646,81.758804,0.0,39.531258
1328400,92.564896,87.12994,85.57637,86.93837,86.48934,87.04125,88.45769,85.59587,82.04669,0.0,39.82438
1329300,92.79409,87.39077,85.8674,87.22861,86.76964,87.330795,88.747635,85.87839,82.33287,0.0,40.115765
1330200,93.02191,87.65007,86.15673,87.517105,87.04826,87.61859,89.03584,86.15924,82.6173,0.0,40.405422
1331100,93.24837,87.9078,86.44432,87.8039,87.32523,87.90468,89.32234,86.43841,82.90003,0.0,40.693367
1332000,92.766785,87.35969,86.70395,87.38763,85.98989,87.196106,88.567894,84.05111,80.408615,0.0,40.97958
1332900,92.84559,87.449394,86.80342,87.486465,86.08596,87.294,88.66597,84.14759,80.50559,0.0,41.07911
1333800,92.92394,87.53856,86.90232,87.5847,86.18147,87.3913,88.76345,84.2435,80.601974,0.0,41.178043
1334700,93.001816,87.62719,87.0006,87.682365,86.27643,87.488014,88.860344,84.33883,80.69781,0.0,41.276363
1335600,93.07923,87.715294,87.09831,87.77942,86.370804,87.58415,88.95665,84.43359,80.79306,0.0,41.374126
1336500,93.15619,87.80288,87.19542,87.875916,86.4646,87.6797,89.05238,84.5278,80.887726,0.0,41.47129
1337400,93.232666,87.889946,87.291954,87.97182,86.55785,87.7747,89.14754,84.62144,80.98184,0.0,41.567863
1338300,93.30868,87.97647,87.38791,88.06714,86.65054,87.86909,89.24212,84.71451,81.075386,0.0,41.663857
1339200,94.05725,88.82856,87.50736,88.84471,88.29262,88.94047,90.35754,87.38138,83.861244,0.0,41.759274
1340100,94.27082,89.07171,87.778656,89.11515,88.55385,89.21007,90.62753,87.6446,84.12759,0.0,42.030884
1341000,94.48309,89.31338,88.04832,89.383934,88.8135,89.47801,90.89588,87.90623,84.39231,0.0,42.30084
1341900,94.694046,89.55358,88.316315,89.6511,89.07156,89.74432,91.1626,88.166245,84.6554,0.0,42.56916
1342800,84.85089,84.85089,88.20193,89.25077,87.32726,88.92768,90.427185,86.63311,83.41036,0.0,42.508865
1343700,84.5854,84.5854,87.93643,88.98528,87.06175,88.66219,90.16169,86.367615,83.144875,0.0,42.243374
1344600,84.31991,84.31991,87.670944,88.71979,86.79626,88.3967,89.8962,86.10211,82.87939,0.0,41.977863
1345500,84.05442,84.05442,87.40543,88.4543,86.53077,88.131195,89.630714,85.83662,82.61389,0.0,41.712376
1346400,83.04738,83.04738,87.07942,87.060455,84.23906,86.01127,87.45572,81.98493,78.3695,0.0,41.446884
1347300,82.5459,82.5459,86.577934,86.55895,83.73759,85.50977,86.95422,81.48345,77.86803,0.0,40.94539
1348200,82.0444,82.0444,86.07644,86.05748,83.23609,85.00829,86.45274,80.98196,77.36653,0.0,40.443913
1349100,81.54292,81.54292,85.57496,85.555984,82.73461,84.5068,85.951256,80.48048,76.86506,0.0,39.942417
1350000,81.041435,81.041435,85.07346,85.05451,82.233116,84.00531,85.449776,79.97899,76.363556,0.0,39.44094
1350900,80.539955,80.539955,84.57199,84.55302,81.73164,83.50383,84.94828,79.47751,75.86208,0.0,38.939445
